ID,Name
1,G2 M1 L1
2,G2 M1 L2
3,G2 M1 L3
4,G2 M1 L4
5,G2 M1 L5
6,G2 M1 L6
7,G2 M1 L7
8,G2 M1 L8
9,G2 M2 L1
10,G2 M2 L2
11,G2 M2 L3
12,G2 M2 L4
13,G2 M2 L5
14,G2 M2 L6
15,G2 M2 L7
16,G2 M2 L8
17,G2 M2 L9
18,G2 M2 L10
19,G2 M3 L1
20,G2 M3 L2
21,G2 M3 L3
22,G2 M3 L4
23,G2 M3 L5
24,G2 M3 L6
25,G2 M3 L7
26,G2 M3 L8
27,G2 M3 L9
28,G2 M3 L10
29,G2 M3 L11
30,G2 M3 L12
31,G2 M3 L13
32,G2 M3 L14
33,G2 M3 L15
34,G2 M3 L16
35,G2 M3 L17
36,G2 M3 L18
37,G2 M3 L19
38,G2 M3 L20
39,G2 M3 L21
40,G2 M4 L1
41,G2 M4 L2
42,G2 M4 L3
43,G2 M4 L4
44,G2 M4 L5
45,G2 M4 L6
46,G2 M4 L7
47,G2 M4 L8
48,G2 M4 L9
49,G2 M4 L10
50,G2 M4 L11
51,G2 M4 L12
52,G2 M4 L13
53,G2 M4 L14
54,G2 M4 L15
55,G2 M4 L16
56,G2 M4 L17
57,G2 M4 L18
58,G2 M4 L19
59,G2 M4 L20
60,G2 M4 L21
61,G2 M4 L22
62,G2 M4 L23
63,G2 M4 L24
64,G2 M4 L25
65,G2 M4 L26
66,G2 M4 L27
67,G2 M4 L28
68,G2 M4 L29
69,G2 M4 L30
70,G2 M4 L31
71,G2 M5 L1
72,G2 M5 L1
73,G2 M5 L1
74,G2 M5 L1
75,G2 M5 L1
76,G2 M5 L1
77,G2 M5 L1
78,G2 M5 L1
79,G2 M5 L1
80,G2 M5 L1
81,G2 M5 L1
82,G2 M5 L1
83,G2 M5 L1
84,G2 M5 L1
85,G2 M5 L1
86,G2 M5 L1
87,G2 M5 L1
88,G2 M5 L1
89,G2 M5 L1
90,G2 M5 L1
91,G2 M6 L1
92,G2 M6 L2
93,G2 M6 L3
94,G2 M6 L4
95,G2 M6 L5
96,G2 M6 L6
97,G2 M6 L7
98,G2 M6 L8
99,G2 M6 L9
100,G2 M6 L10
101,G2 M6 L11
102,G2 M6 L12
103,G2 M6 L13
104,G2 M6 L14
105,G2 M6 L15
106,G2 M6 L16
107,G2 M6 L17
108,G2 M6 L18
109,G2 M6 L19
110,G2 M6 L20
111,G2 M7 L1
112,G2 M7 L2
113,G2 M7 L3
114,G2 M7 L4
115,G2 M7 L5
116,G2 M7 L6
117,G2 M7 L7
118,G2 M7 L8
119,G2 M7 L9
120,G2 M7 L10
121,G2 M7 L11
122,G2 M7 L12
123,G2 M7 L13
124,G2 M7 L14
125,G2 M7 L15
126,G2 M7 L16
127,G2 M7 L17
128,G2 M7 L18
129,G2 M7 L19
130,G2 M7 L20
131,G2 M7 L21
132,G2 M7 L22
133,G2 M7 L23
134,G2 M7 L24
135,G2 M7 L25 
136,G2 M7 L26
137,G2 M8 L1
138,G2 M8 L2
139,G2 M8 L3
140,G2 M8 L4
141,G2 M8 L5
142,G2 M8 L6
143,G2 M8 L7
144,G2 M8 L8
145,G2 M8 L9
146,G2 M8 L10
147,G2 M8 L11
148,G2 M8 L12
149,G2 M8 L13
150,G2 M8 L14
151,G2 M8 L15
152,G2 M8 L16